"sample_id","taxa","NO_ORIGI","NO_BLOC","Hauteur_5","Hauteur_10","DHP_10","Hauteur_20","DHP_20","ewBAI_PrevAutSMI","ewBAI_PrevAutTXx","ewBAI_Prev_LFR","ewBAI_EFD","ewBAI_TNn_Win","lwBAI_EFD","WR_PrevAutTXx","ewWD_SMI_Sum","ewWD_TXx_Sum","ewWD_TNn_Win","ewWD_Prev_WTD","ewWD_Prev_SMI_Spr","ewWD_Prev_TXx_Sum","lwWD_SMI_Sum","lwWD_Prev_SMI_Spr","lwWD_Prev_WTD","lwWD_Prev_TXx_Sum","Resistance_lw_percentage_det_2011","Recovery_lw_percentage_det_2011","Resilience_lw_percentage_det_2011","Resistance_lw_percentage_det_2013","Recovery_lw_percentage_det_2013","Resilience_lw_percentage_det_2013","Resistance_lw_percentage_det_2016","Recovery_lw_percentage_det_2016","Resilience_lw_percentage_det_2016","Resistance_BAI_ew_det_2011","Recovery_BAI_ew_det_2011","Resilience_BAI_ew_det_2011","Resistance_BAI_ew_det_2013","Recovery_BAI_ew_det_2013","Resilience_BAI_ew_det_2013","Resistance_BAI_ew_det_2016","Recovery_BAI_ew_det_2016","Resilience_BAI_ew_det_2016","Resistance_BAI_lw_det_2011","Recovery_BAI_lw_det_2011","Resilience_BAI_lw_det_2011","Resistance_BAI_lw_det_2013","Recovery_BAI_lw_det_2013","Resilience_BAI_lw_det_2013","Resistance_BAI_lw_det_2015","Recovery_BAI_lw_det_2015","Resilience_BAI_lw_det_2015","Resistance_ew_avg_density_det_2010","Recovery_ew_avg_density_det_2010","Resilience_ew_avg_density_det_2010","Resistance_ew_avg_density_det_2012","Recovery_ew_avg_density_det_2012","Resilience_ew_avg_density_det_2012","Resistance_ew_avg_density_det_2015","Recovery_ew_avg_density_det_2015","Resilience_ew_avg_density_det_2015","Resistance_lw_avg_density_det_2010","Recovery_lw_avg_density_det_2010","Resilience_lw_avg_density_det_2010","Resistance_lw_avg_density_det_2012","Recovery_lw_avg_density_det_2012","Resilience_lw_avg_density_det_2012","Resistance_lw_avg_density_det_2015","Recovery_lw_avg_density_det_2015","Resilience_lw_avg_density_det_2015"
"783690","EPR","20919","12",165,445,62,590,147,0.130025571007091,-0.0016750827772985,-0.486460311701656,-0.41743954772194,0.549083296863691,0.125870618770594,-0.092058902222162,0.0200992562490678,-0.00322634337389871,0.0225159845135523,-0.587018299630214,0.0114655253860639,-0.770270377951492,0.235728281336753,0.0299931897061656,-0.622329304313566,-0.377334883405119,0.116467153126543,1.31399008731251,0.153036684705786,4.7075400074921,0.646839291407378,3.04502184271807,1.57819138482436,0.87019368430953,1.37333217570587,1.12766119239681,0.960229471231917,1.08281351050394,0.741885142098169,1.09908305489543,0.815393388358787,1.26670063370315,0.877432908148112,1.11144482078321,0.119703039322793,1.35249488243555,0.16189774809606,3.8980889649659,1.26829803678447,4.94393858147746,0.65762222331816,1.58422745387861,1.04182318046132,1.01241681081012,0.975302600939484,0.987412748817967,0.991202964054819,0.989723246898447,0.9810166159197,1.00345696398445,1.00376401433575,1.00723399038219,1.10197801441802,0.930421467731973,1.02530400158318,0.942256599027632,0.987882340459033,0.930838654360385,1.09292282372519,0.932882998586734,1.01956912102063
"783690","EPR","20919","12",165,445,62,590,147,0.130025571007091,-0.0016750827772985,-0.486460311701656,-0.41743954772194,0.549083296863691,0.125870618770594,-0.092058902222162,0.0200992562490678,-0.00322634337389871,0.0225159845135523,-0.587018299630214,0.0114655253860639,-0.770270377951492,0.235728281336753,0.0299931897061656,-0.622329304313566,-0.377334883405119,0.116467153126543,1.31399008731251,0.153036684705786,4.7075400074921,0.646839291407378,3.04502184271807,1.57819138482436,0.87019368430953,1.37333217570587,1.12766119239681,0.960229471231917,1.08281351050394,0.741885142098169,1.09908305489543,0.815393388358787,1.26670063370315,0.877432908148112,1.11144482078321,0.119703039322793,1.35249488243555,0.16189774809606,3.8980889649659,1.26829803678447,4.94393858147746,0.65762222331816,1.58422745387861,1.04182318046132,1.01241681081012,0.975302600939484,0.987412748817967,0.991202964054819,0.989723246898447,0.9810166159197,1.00345696398445,1.00376401433575,1.00723399038219,1.10197801441802,0.930421467731973,1.02530400158318,0.942256599027632,0.987882340459033,0.930838654360385,1.09292282372519,0.932882998586734,1.01956912102063
"783690","EPR","20919","12",165,445,62,590,147,0.130025571007091,-0.0016750827772985,-0.486460311701656,-0.41743954772194,0.549083296863691,0.125870618770594,-0.092058902222162,0.0200992562490678,-0.00322634337389871,0.0225159845135523,-0.587018299630214,0.0114655253860639,-0.770270377951492,0.235728281336753,0.0299931897061656,-0.622329304313566,-0.377334883405119,0.116467153126543,1.31399008731251,0.153036684705786,4.7075400074921,0.646839291407378,3.04502184271807,1.57819138482436,0.87019368430953,1.37333217570587,1.12766119239681,0.960229471231917,1.08281351050394,0.741885142098169,1.09908305489543,0.815393388358787,1.26670063370315,0.877432908148112,1.11144482078321,0.119703039322793,1.35249488243555,0.16189774809606,3.8980889649659,1.26829803678447,4.94393858147746,0.65762222331816,1.58422745387861,1.04182318046132,1.01241681081012,0.975302600939484,0.987412748817967,0.991202964054819,0.989723246898447,0.9810166159197,1.00345696398445,1.00376401433575,1.00723399038219,1.10197801441802,0.930421467731973,1.02530400158318,0.942256599027632,0.987882340459033,0.930838654360385,1.09292282372519,0.932882998586734,1.01956912102063
"783690","EPR","20919","12",165,445,62,590,147,0.130025571007091,-0.0016750827772985,-0.486460311701656,-0.41743954772194,0.549083296863691,0.125870618770594,-0.092058902222162,0.0200992562490678,-0.00322634337389871,0.0225159845135523,-0.587018299630214,0.0114655253860639,-0.770270377951492,0.235728281336753,0.0299931897061656,-0.622329304313566,-0.377334883405119,0.116467153126543,1.31399008731251,0.153036684705786,4.7075400074921,0.646839291407378,3.04502184271807,1.57819138482436,0.87019368430953,1.37333217570587,1.12766119239681,0.960229471231917,1.08281351050394,0.741885142098169,1.09908305489543,0.815393388358787,1.26670063370315,0.877432908148112,1.11144482078321,0.119703039322793,1.35249488243555,0.16189774809606,3.8980889649659,1.26829803678447,4.94393858147746,0.65762222331816,1.58422745387861,1.04182318046132,1.01241681081012,0.975302600939484,0.987412748817967,0.991202964054819,0.989723246898447,0.9810166159197,1.00345696398445,1.00376401433575,1.00723399038219,1.10197801441802,0.930421467731973,1.02530400158318,0.942256599027632,0.987882340459033,0.930838654360385,1.09292282372519,0.932882998586734,1.01956912102063
"783690","EPR","20919","12",165,445,62,590,147,0.130025571007091,-0.0016750827772985,-0.486460311701656,-0.41743954772194,0.549083296863691,0.125870618770594,-0.092058902222162,0.0200992562490678,-0.00322634337389871,0.0225159845135523,-0.587018299630214,0.0114655253860639,-0.770270377951492,0.235728281336753,0.0299931897061656,-0.622329304313566,-0.377334883405119,0.116467153126543,1.31399008731251,0.153036684705786,4.7075400074921,0.646839291407378,3.04502184271807,1.57819138482436,0.87019368430953,1.37333217570587,1.12766119239681,0.960229471231917,1.08281351050394,0.741885142098169,1.09908305489543,0.815393388358787,1.26670063370315,0.877432908148112,1.11144482078321,0.119703039322793,1.35249488243555,0.16189774809606,3.8980889649659,1.26829803678447,4.94393858147746,0.65762222331816,1.58422745387861,1.04182318046132,1.01241681081012,0.975302600939484,0.987412748817967,0.991202964054819,0.989723246898447,0.9810166159197,1.00345696398445,1.00376401433575,1.00723399038219,1.10197801441802,0.930421467731973,1.02530400158318,0.942256599027632,0.987882340459033,0.930838654360385,1.09292282372519,0.932882998586734,1.01956912102063
"783690","EPR","20919","12",165,445,62,590,147,0.130025571007091,-0.0016750827772985,-0.486460311701656,-0.41743954772194,0.549083296863691,0.125870618770594,-0.092058902222162,0.0200992562490678,-0.00322634337389871,0.0225159845135523,-0.587018299630214,0.0114655253860639,-0.770270377951492,0.235728281336753,0.0299931897061656,-0.622329304313566,-0.377334883405119,0.116467153126543,1.31399008731251,0.153036684705786,4.7075400074921,0.646839291407378,3.04502184271807,1.57819138482436,0.87019368430953,1.37333217570587,1.12766119239681,0.960229471231917,1.08281351050394,0.741885142098169,1.09908305489543,0.815393388358787,1.26670063370315,0.877432908148112,1.11144482078321,0.119703039322793,1.35249488243555,0.16189774809606,3.8980889649659,1.26829803678447,4.94393858147746,0.65762222331816,1.58422745387861,1.04182318046132,1.01241681081012,0.975302600939484,0.987412748817967,0.991202964054819,0.989723246898447,0.9810166159197,1.00345696398445,1.00376401433575,1.00723399038219,1.10197801441802,0.930421467731973,1.02530400158318,0.942256599027632,0.987882340459033,0.930838654360385,1.09292282372519,0.932882998586734,1.01956912102063
"782752","EPR","20919","12",158,425,54,720,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793853017404119,1.35318052535025,1.07422644314178,0.985126033973827,0.881442477101683,0.868331931643246,1.2596655792288,0.626108880751015,0.78868780593152,0.901573385078418,1.08129945907213,0.974870813599121,1.01636487402686,0.948826554745741,0.964353981787499,1.03836007994506,1.03767560864493,1.07748092794959,0.686458904191761,1.54757280710775,1.06234513332416,0.968860602073493,0.835844973805828,0.809817264561617,0.955777570542775,1.40310182829837,1.34105325667514,NA,NA,NA,1.08083997626924,1.00869002387255,1.09023250146542,0.974956961499623,0.980049093177142,0.955505686004447,NA,NA,NA,1.09107581111416,0.937070156614201,1.02241458119871,1.04042865772523,0.992831643513379,1.03297049420776
"782753","EPR","20919","12",158,410,50,940,135,0.540987377264321,-0.123211036369506,-0.38090492001144,-0.100856874576673,0.487883688681693,0.570634074789539,0.515813580836295,-0.100628003229513,0.285358303144186,0.733196024254863,-0.402469134841281,0.297360477494253,-0.114205053255722,-0.797834885124817,0.599218622049522,-0.626636564099506,-0.407713191475699,1.18624426332587,0.814827071923138,0.966583939671436,2.06868979355331,0.494045109635013,1.02202607585688,1.90152530836357,0.832018309010781,1.58210387160586,0.864458912900598,1.30011996107507,1.12390028819132,0.755959813105566,1.26977054266906,0.959895502123059,0.870178080214532,1.14958444017368,1.00034318119483,1.03365232323013,1.06943242988751,1.10542131569087,1.516244985509,0.727389843774353,1.10290120313304,0.798686223005042,1.79027006776547,1.42986403858258,1.1871328974854,0.877679730714699,1.04192248178754,0.996020654914759,1.00636600678921,1.00236132916614,1.03104980716909,0.993433224913047,1.02427913498196,1.08521960442805,0.948307990050516,1.02912242183858,1.15503358217916,0.817899209986665,0.944701054372402,1.09950905813229,0.958046314439723,1.05338060083673
"782754","EPRxEPN","20906","12",139,425,31,780,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750036434162297,0.956247333093677,0.717220339890788,1.24707655725991,0.703891140172527,0.877806139772106,1.4256530441574,1.01854216179635,1.45208773356762,0.911030976271885,1.16360409324075,1.06007937305908,0.887594934315129,1.14744388838793,1.01846538274398,0.867776301662056,1.24375694130174,1.07930279868934,0.677362776078251,1.13745087879624,0.770466884914064,1.06743706229381,0.918417890756432,0.980353295267125,0.795278445044673,1.35030660038217,1.07386973348549,NA,NA,NA,1.04842800964923,0.990339595404784,1.03829977088707,0.986363154327344,1.03343089936336,1.01933816167539,NA,NA,NA,1.1134521684448,0.97317643903694,1.08358541632507,1.03315471222312,0.936068391515524,0.967103469657378
"782755","EPN","20913","12",162,390,58,860,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57386031231428,0.437250393485948,0.688171040851338,2.21558723989113,0.539933966387864,1.19627080631276,1.45276696966568,1.24738391555918,1.81215815101662,0.518464681539675,2.02060924978718,1.04761453120703,0.838792857583294,1.41842602999359,1.18976562296885,0.688690793759804,1.31492052190843,0.905573657964172,0.916384665594532,0.789577573476234,0.72355678063096,1.48130447102114,1.07423558870273,1.59126998047538,0.653369929888066,0.993548194900422,0.649154514442503,NA,NA,NA,1.12756550399418,0.906891101360268,1.02257912177312,1.01262835518686,0.990148302548545,1.00265224700079,NA,NA,NA,1.03993812293745,0.921707393176771,0.958518656357822,1.04868657027524,0.971581795088295,1.018884780433
"782756","EPN","20913","12",148,450,55,940,136,0.551658557092291,-0.297874577967739,-0.32866981923577,-0.464374251441406,0.637090185071165,0.171958796604973,-0.141450472427613,-0.414200272836642,0.579140898971001,0.362267330167087,-0.292470214551658,0.463330913391331,-0.481139782063507,0.156017003684359,-0.152056226413986,-0.63047832999413,-0.338344262751577,1.28921666697528,0.0511026156465442,0.0658823438175562,1.78240372535064,7.07631693001148,12.6128536578142,1.07368159643376,0.844545908276935,0.906773399060379,0.745045608711253,1.50118753940713,1.11845318408733,0.754625546100067,1.32262437579344,0.998086141868386,0.909691086126207,0.920142440411852,0.837045376009077,0.963772494794239,0.0654041863299307,0.0630347558291846,1.11367564770449,13.5801193317919,15.1238481927376,0.879790262216132,0.94109484869766,0.827966083705965,1.0891635205932,0.916451666798708,0.998165723863984,1.09468076435167,0.957764190600146,1.04844603623483,0.997696092902934,0.96802012273002,0.965789894299159,1.03289765714269,1.00145377546969,1.03439925841935,0.893594415515792,0.932979322762737,0.833705112612487,1.12777749288448,0.969914216214436,1.09384742307533
"782757","EPR","20916","12",152,355,50,740,130,0.211846514403212,-0.450747285555697,-0.246796514747854,-0.11247628931719,0.402006721925668,0.655028256435367,0.358072443511845,-0.179757992924543,-0.215728963767157,0.633459186642396,-0.55600366429229,0.471978508034052,-0.134780978799762,-0.622228763629263,0.156939976627831,-0.546038059898698,-0.134333513389391,1.34332432135319,0.662542489048357,0.890009439468541,1.44433239740638,0.617293057689112,0.891576361914429,1.87006128193973,0.795223687499971,1.48711702847503,0.708267558408856,1.74784985391585,1.23794534849826,0.957668652942393,0.979444792512665,0.937983575077045,0.639576610202901,0.845546500716154,0.540791764696963,0.912300065132061,1.08901045220229,0.993504306473643,1.16471783380057,1.04632539691815,1.21867384974903,0.743248930146683,1.39243812579528,1.03492814729279,1.05055419427091,0.949199171799644,0.997185171132593,1.03646166896592,0.932637027807978,0.966642530381277,1.10592633100828,0.93966846489316,1.03920409774348,1.06324284697521,1.02994821444132,1.09508507175962,1.0284590193699,0.883962742143456,0.909119454944384,1.0666789591005,0.989138468331858,1.05509319180649
"782758","EPR","20916","12",157,410,51,800,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782759","EPR","20916","12",202,500,75,810,177,-0.301439693811616,-0.284307158995633,0.0635279203828542,-0.327876121676529,0.500883104073312,-0.073197545033603,0.398411933381185,0.0148154353506862,-0.355723280252581,0.100804472560752,0.293151527320286,0.0220200048029293,0.543758055321579,-0.500945578988485,0.168617676106808,-0.257527368543474,-0.583120791327439,0.376536408768082,4.45901573747427,1.67898177242892,0.26405047717705,0.890065468053407,0.235022211558316,6.99027358845455,0.0523827123307328,0.366169490497134,0.846181967489949,1.07551973651567,0.910085406719101,0.863941452323843,1.09260175324766,0.94394394551236,0.820819706422645,1.46944356965977,1.20614823945278,0.291318767918595,5.23274703857526,1.52439742010742,0.200794080419963,4.50918341430537,0.905417337120394,0.245312248550459,6.67162021630023,1.63663015673531,1.02864731028551,1.04275640445569,1.07262857072633,0.951828158577569,1.04620744848512,0.995809709181726,1.02809784016917,1.03207183387945,1.0610708233109,1.10108232701521,0.731269108572677,0.805187491741545,1.43638975602932,0.759340415371619,1.09070879397884,0.862781973035806,1.06375813801438,0.917791345148943
"782761","EPR","20920","12",171,335,43,720,110,-0.401922285751077,0.0148882014744173,-0.297431229773172,-0.548780665131483,0.313531650752786,0.1743249704216,0.127395003070388,-0.0516736961177651,0.107946101603479,0.212630083019811,-0.250350508748459,0.554086315407846,0.000759374734220399,-0.341160343878196,0.106440385325146,-0.613053881350886,-0.468426927165678,1.11170998776466,0.883559625564055,0.982262060525163,0.254403196293824,3.62119515024205,0.921243620625272,1.47642313336752,1.14080447939626,1.68431012402993,0.930000567803324,1.2924578927045,1.20198657407707,1.01351982465277,0.715318002521423,0.724988976486484,1.00322643871754,1.45836002403296,1.46306533327862,1.04513989397644,1.15316035757512,1.20521389385388,0.206902129976311,6.93427915578293,1.43471712718182,0.438765262527465,1.40000960779582,0.614275583105508,1.08049070223271,0.963232126864885,1.04076335716934,1.01624971416277,1.0303379658245,1.04708066326019,1.04209658781667,0.956904206979844,0.997186608961109,1.04478730790221,0.949158285117128,0.991668529480607,1.15285914937563,0.693686355151053,0.799722661332925,1.18414986304212,0.844147785271737,0.999597484316839
"782762","EPR","20917","12",125,315,43,750,139,-0.543088827862369,-0.0570008005557526,-0.159987775014079,-0.393608031461831,0.225337392305835,-0.141021373706559,0.216402318856628,-0.495846337505417,0.489744685428322,-0.13431010018122,0.398888428668763,0.249321047218968,-0.286323619784033,-0.491652640274791,0.162507800130446,-0.887189454924372,-0.540328773324848,1.50577753896906,1.02936657181975,1.54999706321176,0.122945096902066,6.62504019834389,0.814516209165472,0.923596387185983,1.09223026963398,1.00877993100911,0.793867137031595,1.34146693656089,1.06494651635014,1.14202771117419,0.806299870039049,0.920816795100746,1.05474078032687,1.01085002914293,1.06618474853165,1.1887500358757,1.42266889536606,1.69119770040565,0.111320870249328,8.81933105759153,0.981775608348018,0.689020963088793,0.916889496154768,0.631756083686556,0.984080855550876,0.971422279575437,0.955958067985779,1.05479747006274,0.981874598657214,1.0356788425825,0.974913711232415,1.03459940594093,1.00864514648473,1.10144185870446,0.960737713531487,1.05819673291959,1.07218596419662,0.710260568467725,0.761531412433405,1.1687720292392,0.938727133287506,1.09715801647433
"782763","EPN","20911","12",222,470,78,840,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80024696745622,0.798868499128628,1.43816059295261,1.15763251879121,0.690652937072538,0.799522299153832,NA,NA,NA,0.507887751057691,1.78182720446451,0.904968211648894,1.13540164594338,0.962322267307673,1.09262228622909,NA,NA,NA,1.09894732733386,1.39805821846149,1.53639234263539,1.10836538768712,0.713122436494526,0.790400225793639,1.00724716862358,1.04553743297855,1.05311461905762,1.12959338536474,0.887030203997244,1.00198345105402,1.12987278051688,0.886593657545544,1.00173804103962,NA,NA,NA,0.898566338269623,1.05113347552231,0.944513158132704,1.00144267902868,0.92918933510131,0.930529857068735,NA,NA,NA
"782764","EPN","20911","12",170,465,72,920,144,0.40074914775047,-0.430768916529791,-0.0970269503843673,0.0912920721670693,0.344577765298397,0.284492695668745,0.157093637036586,0.0475268220147846,-0.19807968456024,0.368166462261823,0.0222089676766647,-0.100988337088077,0.0756450221619884,0.0569071048635338,-0.155495781759339,0.16493639375225,-0.153136533137502,1.01898215305283,1.01081426040727,1.0300016914063,1.36728070138448,1.03409755103101,1.41390162487365,0.794088640296127,0.800305175277956,0.635513248458426,0.817013936514668,1.24317507282533,1.01569136002594,0.799572300273993,1.00475837499717,0.803376965116044,0.815943242187295,0.957955582864766,0.781637384154097,0.876723644491377,1.36756042001295,1.19897255549591,1.11843077921568,0.730001441226144,0.816456080739124,1.53102177313954,0.72991489130649,1.11751559112902,1.04017468938999,0.994912689347962,1.03488299761267,0.991609446002072,0.999097767511256,0.990714783743744,1.03107850750931,0.963750390416758,0.993702314162423,0.992608667988668,0.998548327909506,0.991167725688567,0.984203155436079,1.03308562683786,1.01676613376948,0.957068602303477,1.05055194107413,1.00545027789102
"782765","EPRxEPN","20909","12",228,490,77,920,159,0.168790932346467,-0.120486310354756,-0.272388226763228,-0.392167968934349,0.433979014785536,0.104489937767713,-0.178874725008121,-0.118939686957819,0.289740656221466,0.113611194057204,-0.200410400688629,0.31521721293238,-0.647325738262472,-0.0865117912176336,0.0398036190540315,0.0902115162446618,0.57399586280489,1.35463255684331,0.704675277862253,0.954576073394812,1.42973433101539,0.929886189615078,1.32949020922976,0.150474512842213,7.553249124105,1.13657148232558,0.674226254781951,1.67705027970464,1.13071132916628,0.960991394118757,1.03866164606255,0.998144903267334,1.01983239598571,0.864294590422977,0.881435622988552,0.939726148680361,1.12929111032767,1.06122438584719,1.12764862868477,0.878070550764259,0.990155052457799,1.13628620665338,0.134474286763054,0.15280127719841,1.02233391053423,0.931281691778503,0.952080853764847,1.0626088491476,0.984549039450891,1.04619052174029,1.00619271399168,0.962518007611742,0.96847860634472,1.02493533024675,0.991498559641313,1.01622190366514,1.05309605306799,0.960341401489018,1.01133173950587,1.01737764952649,0.964559507558311,0.981321284628104
"782766","EPRxEPN","20909","12",222,530,80,1030,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14487383187164,0.895088223252615,1.0247630840184,NA,NA,NA,NA,NA,NA,0.997887007470452,0.988952537315392,0.986862887991967,NA,NA,NA,NA,NA,NA
"782767","EPRxEPN","20909","12",248,530,85,1020,187,0.350622203045587,0.237716181685377,-0.309391686511544,-0.280680134671943,0.256996277378165,-0.573497654199347,-0.0242623543349198,-0.131327319314164,0.268588792176232,0.689193606293156,-0.848543749725668,0.148703267587881,-0.309681042133541,-0.209613862058658,0.512845319541816,-0.616695616163382,-0.270151030590885,1.15995856779126,0.673866201667513,0.781656874169184,1.37342744386089,0.709768795655983,0.974815942750017,0.915382404304506,1.88496520934882,1.72546398536407,0.877936389427236,1.48058852409885,1.29986254307475,0.829549507621464,1.22225183166465,1.01391840514684,1.14279169417686,0.712181070551713,0.813874612176483,1.04101486274097,0.956611686538125,0.995846983557898,0.996823671360247,0.906023626344635,0.903145797551983,0.977752333129783,0.978955785126014,0.957176302937858,1.12819771118965,0.954579701859419,1.0769546347859,0.979405974548034,0.948060266046789,0.928535888797824,1.04741570585224,0.953042305405745,0.998231479023602,0.984805928157631,1.02405874557334,1.0084991234223,1.01657809581003,0.927939703277347,0.943323176584211,1.10938778314099,0.949661720642233,1.05354311099714
"782768","EPNxEPR","20921","12",227,505,74,920,147,-0.0770617294441534,-0.230647282765362,-0.0644109158507724,-0.441429390020578,0.316904493492994,0.248518263089676,0.588274001918336,0.182771677695644,0.163102225011232,0.612557561089236,-0.457312752306065,0.01325850531029,-0.160458417236344,-0.127307125382001,0.156596784509038,0.0320076695462025,0.0575505595585184,9.77205687331715,1.21354351060411,11.8588162038683,0.550628939247786,1.46134377460389,0.804658172486493,0.613084757221401,1.86625996218554,1.14417553582854,0.925222246276561,0.881174653892066,0.815282392635989,1.16159119838747,0.712244235399069,0.82733663494177,1.59834098400017,0.531052626115785,0.848803176981779,10.112285630803,1.12012680767012,11.3270422218798,0.633990884361491,1.36686226781226,0.866578217970645,0.932490207334298,0.799964394167106,0.745958963776941,1.20169529577365,0.910882146359828,1.09460279028481,0.934251450692562,1.04045117452227,0.972043019172213,1.03167836897214,0.935050485653075,0.964671359945173,0.817518029723996,1.18583004013006,0.969437437994658,1.04088660062546,0.898540809568704,0.935279088795218,1.13439671538475,0.947346123633211,1.07466633098199
"782770","EPN","20914","12",181,480,72,960,153,0.318434981518364,-0.163955556780226,-0.594343287617003,-0.298339272385215,0.514693169483554,0.34744817422249,0.287498384515663,-0.74353779738411,0.772944701955702,0.711356896924761,-0.52533062591085,0.386548672375345,-0.251395125996932,0.673240521684265,-0.51831402820148,0.360478576874952,0.364656933764261,7.33031547927854,0.0992057438201383,0.727209399558101,6.12261333289687,0.683992515559126,4.18782169536397,1.61838067402159,0.755490224574795,1.22267077886408,0.604571439004169,2.00907354478498,1.21462848403586,0.834254193365961,1.25184419752775,1.04435627122837,0.869661053435004,1.08702746934292,0.94534545410155,5.78296561012444,0.161646843962778,0.934798139621895,4.31740971293197,1.18367043279825,5.11039022347356,0.76488550231642,1.30802992670213,1.00049312753047,1.13071254355334,0.921603987796348,1.04206918919011,1.10321164536816,0.884585586948999,0.975885120846963,1.00700919756259,0.997746703319674,1.00474010708067,0.722184730274225,1.40754848400183,1.01651002226676,0.741729717391126,1.28662486949719,0.954327900840548,0.976606784529656,0.98743773876165,0.96433839497525
"782771","EPN","20914","12",225,490,84,930,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10598868536693,0.963661270359531,1.06579846154397,NA,NA,NA,NA,NA,NA,0.948387324839595,0.928824714411599,0.880885586145717,NA,NA,NA,NA,NA,NA
"782772","EPN","20914","12",148,380,60,840,121,-0.114851965373161,-0.101738734669444,0.241201598902999,-0.0976908015755346,0.13792040921763,-0.119078109056164,0.346600792946157,-0.541989279675941,0.56185202428033,0.236432332727304,0.0219927316916081,0.0227990059849849,-0.00540385421548138,-0.149965519915407,0.313345363951961,-0.682770939966448,-0.675925949240838,1.39544670530454,1.80180857128877,2.51432783439441,0.555688186051246,1.02732902063361,0.570874599953694,0.585826553267462,1.82985059078196,1.07197506459222,0.536104444238987,1.12872232098339,0.605113052590937,1.26663171682987,1.04945972598834,1.32927897447241,1.43959663608531,0.621476128013736,0.8946749432959,0.758188081866637,2.45012169535434,1.85765306854054,0.528671901285435,1.22795943096989,0.649187647072232,0.878411158904951,0.831629385378401,0.730512532189653,1.10726963011873,0.991520015481408,1.09788000079741,1.03043057341069,0.980586187981924,1.01042598796082,0.949308728259159,1.04587080826365,0.992854286916142,0.983373804913891,0.972747484437323,0.956574394991546,1.03643144245734,0.894249386855253,0.926828181934986,1.11660075649064,0.929587289459701,1.03797787063479
"782773","EPN","20915","12",216,485,84,910,146,0.390317566975684,-0.539936112799547,-0.260818141284531,-0.143029994115632,0.690726157261141,0.255306611542713,0.146647245646094,-0.339438453436194,0.261646771010285,0.547633715581593,-0.486597584669874,0.505647313182036,-0.562592229623055,0.372369122676834,-0.365809046953743,0.480811342995241,0.298381284108643,2.15558690236201,0.0932436798180892,0.20099485494391,12.1033646210783,0.0725390980648402,0.877967153162914,2.07944312047401,6.07969143267543,12.6423725242817,0.388193326370151,2.154576436222,0.836392193695765,0.446552101772413,1.81077893175074,0.808607137818497,0.951884057691603,0.484669309758175,0.4613489892112,1.12259841877193,0.17060129884127,0.191516748319647,6.50320577148992,1.34784265097132,8.76529810685695,0.0951437133948227,1.73164161936092,0.164754813935022,1.10445640241466,0.860088879832454,0.949930669976611,1.25108918029883,0.76774202274871,0.960513737921646,1.27272948110414,0.793997226621113,1.01054367823561,1.04778036440133,0.901145856242904,0.944202933632942,0.877306474688712,1.26046677745986,1.10581566499555,0.852181717540842,1.18262966451273,1.00781537871921
"782774","EPNxEPR","20904","12",204,440,79,850,143,0.115488321097066,-0.160608978215198,-0.194725131952513,-0.241207531834241,0.187131869466605,-0.11538183907162,0.401786880528769,0.0765781198737068,0.22301554308842,0.458584102683685,-0.287042239438259,-0.387497814455114,0.135350954115011,0.023390635745678,-0.113420789430788,-0.022156401864012,-0.0236356601203928,1.9250788843808,0.597658183769919,1.15053914965285,0.705925482011149,1.49303080619996,1.0539684915242,1.49861210480594,0.639469063086529,0.958316078590388,0.714997323073857,1.76364817335785,1.26100372279496,1.10480547180452,0.760993078495428,0.840749317127115,0.991866564441314,0.765111494199461,0.758888509166179,1.49145941870332,0.951896591490531,1.41971513701014,0.590111241393994,1.53348086633563,0.904924297687254,0.83337278853786,1.94833517753006,1.62368951990463,1.24686583119817,0.984444275803624,1.22746993021817,0.883993107849691,1.04101796878049,0.920252709549642,0.960920952404486,0.99522209701444,0.956329765317105,1.15139939748157,0.879794425345116,1.01299477125001,0.977279860949235,1.04739458644408,1.02359763579905,0.946060981808467,1.05489590143107,0.99799585221361
